4,3,3,16/12/2013,Outgoing,2.721632225,3.142308445,3.208074229,3.377704855,3.344506993,4.017204632,4.503740212,4.450473911,5.224073239,5.202703498,5.736389502,5.852757002,5.675327333,4.696375522,4.055761747,3.233896484,2.339306769,1.948806905,1.587240448,1.447316028,1.361775989,1.04773139,0.993800681,1.174313082,1.032373519,0.988436288,1.037294822,0.602629909,0.521709885,0.281713868,0.556702781,0.435612015,0.350900256,0.501676064,0.53707592,0.645865846,0.612793912,0.408240835,0.608399599,0.462009789,0.490579926,0.208121679,0.220482233,0.233322612,0.123326169,0.390720124,0.824445946,0.724167696,0.305044482,0.160478429,0,0.354422297,0.185996826,0.195068297,0.408860193,0,0.448085193,0.468605037,0.244871061,0.255752533,0.266951923,0,0.580643531,0,0.315017249,0.655747305,0,0,0,0,0.39742331,0,0.427786819,0,0,0,0,0,0,0,0.564691699,0,0,0.622731002,0,0,0,0,0,0
5,1,1,22/01/2014,Incoming,1.736080332,2.464931555,3.04951939,3.708533406,4.12175965,4.456391353,4.633688376,5.389551905,5.880452003,5.808378434,6.099303203,5.424631352,5.168083382,3.872802516,3.257818839,2.587677123,2.096693847,1.614856595,1.691770679,1.504847459,1.425539103,1.47522771,1.097577119,1.116181267,1.469233581,1.226092479,0.740362315,0.762751572,0.8688562,0.750666393,0.859705451,0.544101517,0.292194777,0.626618892,0.737918508,0.286833432,0.459246419,0.815861653,0.607937579,0.369327185,0.098041494,0.31194538,0.330472076,0.233145542,0.123232469,0.520564658,0.411909995,0.289447175,0.609625768,0.16035644,0,0.177076551,0,0,0,0,0,0,0.244684981,0.255558422,0,0.556523848,0.580202582,0.302271796,0.314778164,0.655249236,0.340815953,0,0,0,0,0.412105557,0,0,0.459309984,0,0.492701672,1.019975706,0,0,0,0,0,0,0,0,0,0,0,0
5,1,2,22/01/2014,Incoming,2.575545527,3.473720516,4.159631395,4.558242329,4.735949223,5.296846132,5.703940818,6.239036687,6.82461759,7.237687638,6.641644886,5.913967718,5.518270067,4.019230507,3.114930217,2.26500305,1.873097202,1.483676037,1.357037188,1.135814244,1.161134486,1.037132441,0.930245237,0.977200289,0.862963017,0.841230987,0.510955996,0.524949596,0.568075412,0.681667494,0.293904587,0.395271544,0.169815823,0.45521763,0.633540912,0.46884356,0.055604546,0.414887289,0.31546162,0.201227883,0.071223857,0.45323579,0.080025681,0.169372352,0.447621339,0.283629588,0.199492577,0.105136821,0.110718206,0.116493617,0,0.128640133,0,0.141602989,0.296797595,0.155408699,0.162635864,0,0,0.185654634,0,0,0,0,0,0.238008276,0,0,0.267522511,0.277877053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481683096,0,0,0,0
5,1,3,22/01/2014,Incoming,2.988130083,3.684546978,4.218379972,4.760919227,4.824361842,5.143653154,5.191031178,5.518030473,6.002587341,6.095407448,5.559467452,5.467586892,4.490848733,3.763961547,2.918999331,2.344427298,2.057733314,1.583321052,1.405727003,1.279735943,1.182902514,1.274781704,1.02672849,1.124449583,0.818788293,1.135363018,1.189964441,0.716929907,0.879271002,0.39100372,0.662291841,0.583013229,0.347879084,0.671431832,0.559074561,0.170748045,0.63789393,0.291402848,0.310197381,0.109927668,0.350176496,0,0.393451131,0.138788383,0,0.309885055,0.16346951,0.172303854,0.362901902,0,0,0,0.442549346,0,0.243204111,0,0,0.278742339,0,0,0.317584305,0,0,0,0,0,0,0,0.438430374,0,0,0,0.508924642,0,0,0,0,0,0,0,0,0,0,0,0,0.789408404,0.814467097,0,0,0.892813696
5,2,1,22/01/2014,Incoming,2.116159564,2.881920976,3.552375301,4.291233962,5.091715969,6.216860981,7.168730494,8.478750472,9.351337985,9.284784895,8.519187405,6.725327754,4.894140407,3.366803313,2.227676916,1.561033999,1.23165599,0.971588122,0.811110366,0.745058016,0.843507582,0.696919139,0.498131622,0.612071928,0.43600224,0.570030036,0.378626914,0.335951393,0.363550577,0.327184503,0.235112261,0.202369255,0.217353666,0.262192613,0.280693752,0.200030212,0.320266506,0.227584315,0.282639866,0.085853031,0.182324198,0.193371226,0.204855749,0.054196519,0.05729274,0.181514145,0.127669004,0,0.212568577,0.149104647,0.078374798,0.164651425,0.345629015,0,0,0,0,0,0.113757998,0,0.124015931,0,0,0.140531022,0,0,0,0,0,0,0,0,0,0.206048583,0,0,0,0,0,0,0.262334842,0,0,0,0,0,0,0,0.338235281,0
5,2,3,22/01/2014,Incoming,1.819105699,2.851747342,3.793870534,4.447567369,4.866783456,5.402970142,5.858738563,6.671141936,7.929050753,8.509593036,8.722457535,7.737724279,6.100413728,4.213508543,2.763331449,2.136290377,1.409053172,1.187181045,1.0553313,1.088945642,0.978532274,0.941676294,0.857328025,0.834600906,0.732531323,0.762623026,0.616857677,0.648055009,0.497692708,0.415333122,0.395014214,0.311668827,0.517335285,0.2284137,0.244531308,0.224048381,0.318863827,0.127455439,0.180901289,0.048080819,0,0.324884742,0.286816633,0.060704063,0.192516151,0.067769658,0,0,0.158728149,0.083503972,0.175570874,0,0.096782389,0,0.106374017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,1,22/01/2014,Incoming,2.817914789,3.709799326,4.46831053,5.178085391,5.656672267,6.070017141,6.196475557,6.71579396,7.175752359,7.369784832,7.166684855,6.37189605,5.12470589,4.140728097,2.997347882,2.202968737,1.56400435,1.318719744,1.095081123,0.852695232,1.113725053,0.943771306,0.846505965,0.737875194,0.847276174,0.495326519,0.587318522,0.583848785,0.51693809,0.341167666,0.267447763,0.359689865,0.270426116,0.289967772,0.310428768,0.379234649,0.303594531,0.593276839,0.114825726,0.183113679,0.259249541,0.274957498,0.291287481,0,0,0.344130186,0,0.095672589,0.201502959,0.10600709,0,0,0,0,0,0,0.147995563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,2,22/01/2014,Incoming,2.965607324,3.956774882,4.580343561,5.167006781,5.493937822,6.029972166,6.259005263,6.709810032,7.059699576,7.219404071,7.043297997,6.389447943,4.979465612,3.817640427,2.937527963,2.036131036,1.523461677,1.327964909,1.276023365,1.176922818,1.021988736,0.733504473,0.992952867,0.800205835,0.91884824,0.659252089,0.504237212,0.633168245,0.436026507,0.437257578,0.253784927,0.312059153,0.377061314,0.224615837,0.288558542,0.102817416,0.109746738,0.233960988,0.062262651,0,0.070287315,0.074545992,0.078973376,0.250717825,0.088347097,0.186599998,0.19686928,0.103754277,0.109262269,0,0,0,0.133242437,0,0.146447403,0,0.160497208,0,0,0.183213325,0.191236186,0.199489803,0.207977686,0,0.225668778,0,0,0,0,0,0,0,0,0,0,0.34111517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,22/01/2014,Incoming,2.930530245,3.854749181,4.621818364,5.08232056,5.400922214,5.583697857,5.613793657,6.096667173,6.424962418,6.356440275,6.63013966,6.002302454,4.899752521,3.928928947,2.975588736,2.180340822,1.707238773,1.208334268,1.109038349,1.40001917,1.113459435,0.939870108,0.979765762,0.919728871,0.920861039,0.820864908,0.5452371,0.725674222,0.698035601,0.722442457,0.710998239,0.4371291,0.391246913,0.251711574,0.404209646,0.336059657,0.204975978,0.491595043,0.290722972,0.123631713,0.3281922,0.069615515,0.073749987,0.312180325,0.412518709,0.261387187,0.091924099,0.29067585,0.102035642,0,0,0.237104287,0,0.130498433,0,0,0.149881832,0.156745618,0.327631652,0,0.17858771,0,0,0,0,0,0,0.237240734,0,0,0,0,0,0.296717738,0.307506501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,1,29/01/2014,Outgoing,2.604619634,2.863064549,3.294012064,3.892190799,4.627449244,5.238380084,5.548768933,5.312170537,4.599511054,4.471218912,4.367027867,4.195034129,3.831403368,3.570496051,3.325459108,3.233947737,3.296382474,3.252731917,2.442838278,2.684918627,2.004947016,2.002546961,2.393447516,1.629425088,1.624982557,1.138127489,1.007960352,0.447176078,0.914056872,0.871012976,0.625903295,0.336710295,0.506298782,0.310220145,0.66422043,0.621261498,0.37893176,0.504885583,0.429959131,0.22855349,0,0.128695564,0,0.144279264,0.152521601,0.322144624,0,0,0.188629391,0,0.20864523,0,0,0.482495667,0,0,0,0,0.302840274,0,0.330148576,0.344397621,0,0.37411423,0,0,0,0.438578301,0,0,0,0,0,0,0.568476185,0,0,0,0,0,0,0.721780791,0,0,0,0,0,0,0,0
6,1,2,29/01/2014,Outgoing,2.797799749,3.236674404,3.538988409,3.975791536,4.293937454,4.617513886,4.689520601,4.609029582,4.697033639,4.445304451,4.308876693,3.949874646,3.991758634,3.572182568,3.317292358,2.894277111,3.073399046,2.778416613,2.237913386,2.292260221,2.076214644,1.951465206,1.843683229,1.413411564,1.130283418,1.20141006,1.01201389,0.814268829,0.804540143,0.827499018,0.936549207,0.863700226,0.463826467,0.718385132,0.236638956,0.442668293,0.472501404,0.359746936,0.459539292,0.162851475,0.691688068,0.366798745,0.097145723,0.308410358,0.217352969,0.229538344,0.363256,0.255258186,0,0.848493138,0,0.312321308,0.491708342,0.343793357,0,0.188655864,0.592287288,0.206470175,0,0,0.470482575,0,0,0.26656807,0,0,0.300559588,0.312500943,0,0.337324216,0,0,0,0.390845968,0,0,0,0.899498401,0,0,0,0,0,0,0,0,0,0,0,0
6,1,3,29/01/2014,Outgoing,2.533158734,2.971983867,3.485181137,4.073451353,4.667579628,5.201646941,5.525904111,5.634789321,5.833927119,6.051097614,5.936598698,5.556505058,4.791763348,3.639654265,3.115383803,2.834063055,2.195150622,2.290444691,1.978306344,1.637730874,1.434331167,1.410793916,1.198253514,1.40280325,1.210943733,0.726974942,0.76089119,0.603001051,0.583850574,0.77889908,0.439772775,0.344116105,0.461995234,0.643993813,0.371234715,0.340138653,0.60510327,0.386992575,0.549269901,0.145987761,0.232522961,0.328815527,0.261258186,0.092157795,0.389690792,0.10288451,0.325639562,0.22882542,0.120486386,0.633857308,0.399814067,0,0.293860056,0.308192318,0,0,0.176984593,0,0.386876394,0,0,0,0,0,0.248850978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.115615347,0,0
6,2,1,29/01/2014,Outgoing,2.281506225,2.840690121,3.232923817,3.892299139,4.305027458,4.967752421,5.247610414,5.337356137,5.790763811,5.730828328,5.902465927,5.256819773,4.887841223,4.482323561,3.75318388,3.777890034,3.191240808,3.298425267,2.776918907,2.542222148,2.238555937,1.912438903,1.354217773,1.362038263,1.124031676,0.792410279,0.939576565,0.934025663,0.735096779,0.545790984,0.213927751,0.402795608,0.556226464,0.530151617,0.354725362,0.379181073,0.485682531,0.172565126,0,0.292940475,0.103685252,0,0,0.123283016,0,0,0,0,0.161179522,0,0,0,0,0.206140617,0,0,0.236759484,0,0,0,0,0,0,0,0,0.34648388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,2,29/01/2014,Outgoing,2.284907615,2.725783455,3.438871691,3.896413447,4.53165201,5.324419438,5.777978577,6.386297953,6.399461843,7.074253969,7.320894059,6.436384448,5.499680072,4.235845874,3.578645346,2.924823967,2.19238743,2.088580889,1.6392904,1.718810532,1.461228371,1.267654343,1.215462081,1.161727471,0.793062107,0.806439441,0.313045257,0.577126989,0.330638448,0.3570775,0.470420751,0.276073045,0.296514961,0.476912812,0.510565038,0.242562129,0.129454622,0.068993799,0.073443581,0,0.331636719,0.175865468,0.18631011,0,0,0.330163319,0.580555744,0.122386171,0.128883239,0,0.142559121,0.149745671,0,0,0.172745956,0,0,0,0,0,0,0.470626913,0,0,0.266193415,0.277057208,0,0,0,0,0,0,0.361485184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,3,29/01/2014,Outgoing,2.478994581,3.056605191,3.608296346,4.146046474,4.535152984,5.170672072,5.601948487,6.162898622,6.463671062,6.332095119,6.121535733,5.396754811,4.789382944,3.96779058,3.499157044,2.615822218,2.244303949,2.10136787,1.946688996,1.389045329,1.387180894,1.141016761,1.186037071,1.02933327,0.776296461,0.933269992,0.633987797,0.893798251,0.409210923,0.522284326,0.259829565,0.512518245,0.100085117,0.482928121,0.574450082,0.245621633,0.786524688,0.069863886,0.074370022,0.316262566,0.33581992,0.356167351,0.188660248,0.199647496,0.31657964,0.33432772,0.117575629,0.123929912,0.130508753,0.274633206,0.144357263,0,0.477456215,0,0,0.18318769,0,0.400971573,0,0,0.228423002,0,0.248419915,0,0.269551126,0,0.291847907,0,0,0,0,0,0.366044625,0,0,0,0,0,0,0,0,0,0.515938078,0.532852646,0,0,0,0,0,0
6,3,1,29/01/2014,Outgoing,1.967401425,2.215093327,2.607746528,3.200896852,3.984758192,4.701680397,5.757908536,6.362535832,7.229146328,7.740197273,7.782729511,7.200187708,5.547777393,3.914060975,3.147404569,2.088867849,1.647166724,1.441444426,1.084108347,1.178230399,1.129422852,1.22955813,0.803818946,0.616226758,0.711536394,0.628556725,0.592093122,0.59271133,0.668128963,0.663830606,0.591094288,0.368192704,0.21570291,0.385483629,0.701563674,0.5293629,0.329605983,0.250950977,0.320563864,0.568007003,0.180939544,0.51174051,0.338833235,0.286853096,0.303240714,0.160120557,0.084466328,0.534186569,0.093757374,0.098648125,0.103706089,0,0.2286695,0.239822077,0.251331767,0.131601917,0.275443865,0.14402889,0,0.471643453,0.164098793,0.171181224,0,0.185951635,0.193645369,0.201548241,0,0,0,0.235309485,0,0.253519337,0.525932501,0,0.282558357,0.292709305,0,0,0,0,0,0.358757793,0,0,0,0,0,0,0,0
6,3,2,29/01/2014,Outgoing,2.101972731,2.458008107,2.977067878,3.621677,4.39353125,5.195517052,5.74414865,6.427958249,7.183463382,7.222009628,6.687881536,6.000644532,4.883807989,3.431759006,2.490660083,2.129681241,2.050404736,1.427211915,1.44289153,1.422370257,1.375479699,0.944575904,0.994195594,0.781110191,0.982437156,0.591518427,0.949082922,0.664029979,0.251503503,0.698437709,0.334594728,0.314996814,0.724973208,0.673713073,0.776733311,0.355835521,0.506422238,0.134950481,0.502790552,0.305449612,0.324338186,0.257992467,0.45552463,0.674875018,0.611511623,0.322897153,0.340667384,0.239385193,0,0.265243445,0.139421645,0.585799888,0,0.483622226,0.168944116,0,0.18515225,0,0,0.634073493,0,0,0.479852655,0,0.520670116,0,0,0,0,0,0,0,0.353529559,0,0,0.393515952,0.407485627,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,3,29/01/2014,Outgoing,1.969767981,2.379146344,2.949524851,3.475647718,4.08277425,4.550011264,5.115573221,5.803188285,5.97561469,5.819729104,6.004702518,5.222169493,4.161573793,3.429173454,2.566951149,2.175696789,1.82577211,1.427000943,1.504803106,1.112550958,0.990487231,1.185205269,1.095083637,0.905140072,0.939208876,0.996341195,0.995127713,0.603071446,0.686963284,0.927369203,0.51979217,0.731331878,0.600663886,0.396350127,0.636476828,0.737053281,0.605173849,0.77407562,0.274667131,0.365011811,1.007717616,1.068775318,0.522577195,0.645179748,0.389736332,0.514482139,0.108559168,0.343278204,0.723003154,0.507145076,0.533147624,0.420018034,0.587788842,0,0.323020751,0.676558303,0.354010607,0.37022237,0.386921691,0,0.632717709,0,0.229369379,0,0,0.259037293,0,0,0,0.302428524,0,0,0.675947783,0,0,0,0,0,0.41720666,0,0.892271564,0,0,0,0,0,0,0,0,0.592912388
7,1,1,5/02/2014,Incoming,3.509955913,3.780476778,3.635804165,3.393597854,3.061529348,2.82221265,2.707179977,2.747278271,2.962368936,2.912151634,2.974281978,2.70097784,2.787352097,2.516235166,2.42077857,2.234862961,2.312920335,2.320544975,2.212183839,2.339863579,2.037433319,1.899174582,2.332360712,1.744432837,2.381700383,2.199457724,2.202586553,1.747775287,1.828313666,1.634079104,1.541185386,1.618708616,1.314525541,1.273111272,0.924856192,0.936585163,1.499557685,1.124799212,1.3863996,0.937959672,0.355700731,1.207208227,0.719384268,1.099626663,1.073028599,0.472160236,0.896661153,0.525066141,0.221176112,0.581783519,0.122322673,0.256977911,0.539436849,0.141436502,0.444673249,0.310452027,0,0.509651234,0,0,0,0.201910396,0,0.219332203,0,0,0,0,0,0,0,0,0,0,0.333281153,0,0,0.370053748,0,0,0,0,0,0,0,0.481117038,0,0,0,0
7,1,2,5/02/2014,Incoming,3.46833071,3.775580412,3.726362249,3.606642385,3.421277752,3.387432032,3.347924081,3.401542737,3.303821966,3.310052569,3.351315212,3.099697412,3.057887745,2.793652709,2.811124349,2.509651058,2.560252722,2.423436762,2.369761648,2.205609911,2.128148288,1.967632052,2.009961919,1.884742458,1.799322787,1.686427177,1.842298972,1.574108647,1.561473293,1.533031108,1.283815862,1.299224539,1.29260477,1.354510953,1.197166897,1.063414414,0.961933851,0.779257012,0.698540348,0.97472299,0.9364272,0.653398255,0.498387094,0.791118245,0.867289058,0.457955591,0.31060193,0.327387648,0.268152546,0.403057642,0.296606388,0.133525105,0.28029003,0.146980224,0.256723455,0.322620178,0.337623397,0.470779559,0.123003696,0,0.067047652,0.209824283,0.072917316,0.0759763,0.07911983,0.082348749,0,0.089067952,0.185120824,0.096143036,0.199633757,0,0,0,0,0,0,0,0,0.137178302,0,0,0,0,0,0,0,0,0,0
7,1,3,5/02/2014,Incoming,3.111389395,3.279970046,3.398945719,3.371436527,3.282798572,3.265857658,3.403010621,3.187200656,3.270233824,3.221173677,3.335381582,3.074730376,3.107995877,2.632114276,2.868885855,2.629093749,2.814747451,2.66301435,2.536494493,2.217283739,2.340776245,2.404051915,1.740568996,2.148548756,1.852702731,1.614817763,1.671582147,1.495536098,1.226058891,1.297616972,1.455775439,1.013485183,1.15450019,1.520881478,1.173818319,0.769036509,0.604847688,0.736817552,0.882382426,1.094445268,0.55339249,0.762999332,0.559602437,0.657991813,0.556466058,0.881493917,0.38750249,0.5718218,0.688203288,0.724102523,0.190307168,0.199900862,0.314717185,0.110022189,0.230604747,0.120748814,0.505456898,0.396453028,0.276223609,0.432747741,0,0,0.32749394,0.170616514,0.355351308,0.184926796,0,0.200015784,0,0,0.224154101,0,0,0,0,0.268569932,0.278104227,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,1,5/02/2014,Incoming,2.644116132,3.042917884,3.604935257,3.871356107,4.276466053,4.484799532,4.597490166,5.034998672,5.551063893,6.008081059,6.328664729,6.301000983,5.424187344,4.826652902,3.895090714,2.754422024,2.524598897,1.804111541,1.922713218,1.587370378,1.597227435,1.44224523,1.393927597,1.214338886,0.985299056,1.19734833,0.718019148,0.632666099,0.579311708,0.398131639,0.551753442,0.13192028,0.283376736,0.607708303,0.406618754,0.347721488,0.1855779,0.395619955,0.315852157,0.111931736,0.118853359,0.252109461,0.400623695,0,0.298783639,0.157767035,0,0.175444946,0,0,0.204363617,0.214665704,0.450616884,0,0,0.259335047,0,0,0.593251995,0.309807386,0,0,0,0.366437129,0,0,0,0,0,0,0,0,0,0,0,0.576813965,0,0,0,0,0,0,0.730403115,0,0,0,0,0,0,0.90908966
7,2,2,5/02/2014,Incoming,3.379889488,4.078652873,4.474599367,4.83063289,5.193747245,5.460434095,5.396308046,5.909782496,6.368912119,6.578748731,6.494309211,6.160062981,4.666459626,3.937741386,3.403022235,2.554709555,2.273989412,1.939704804,1.557829542,1.242683008,1.691614319,1.125490973,1.479290383,1.087454138,0.921131016,0.792294859,0.574102102,0.560333707,0.471618293,0.509330676,0.274500843,0.37972342,0.181262281,0.340131152,0.208075392,0.111210283,0.296762794,0.126529257,0.134690201,0.143194345,0.076024705,0.24189302,0.256259369,0.271183309,0,0.100915804,0.42587863,0,0.118181053,0.124345874,0.261442671,0,0,0,0.158401713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285554731,0,0,0,0,0,0,0.368959576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,3,5/02/2014,Incoming,3.597446987,4.318444925,4.981123416,5.278238427,5.326694846,5.5755326,5.82859717,5.591537453,5.518185085,5.623415258,5.571075786,5.288552934,5.234075047,3.661435895,3.738231103,2.640109281,2.521191556,1.800886089,2.036909024,1.68523479,1.268078165,1.047705878,1.006852615,0.945155728,0.516174078,0.812315783,0.814997731,0.66287689,0.63762976,0.344308496,0.185563025,0.199650669,0.428867613,0.114964599,0.36923055,0.263124072,0.280857077,0.299369385,0.31867776,0,0,0,0,0.427747845,0,0.477535345,0.25190798,0.265521612,0,0,0,0,0,0,0,0,0,0.429544145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813122291,0,0,0,0,0,1.001303237,0,0,0,0,0,0,0,0,0,0
7,3,1,5/02/2014,Incoming,2.560599911,3.135576943,3.536860497,3.985884444,4.353370049,4.91828376,5.097433602,5.273053044,5.869060515,5.570414125,5.730940584,5.467177897,4.45111952,3.648241282,3.002549059,2.149791313,1.725007479,1.600161343,1.458578995,1.38426102,1.065744728,0.814258062,0.769508992,0.614978776,0.6965899,0.487887148,0.530289549,0.479233507,0.484030021,0.6347491,0.281724621,0.476320167,0.558097253,0.249344351,0.266939168,0.741890045,0.730974116,0.259718403,0.414704116,0.220444094,0.234076208,0.248258997,0.350671012,0.278320192,0.196146795,0.310714858,0.437086249,0.115177125,0.121291341,0.510473235,0.402484482,0.563699185,0.147911715,0.310250963,0.81285118,0.510748373,0.534500595,0.745303672,0,0,0.42457988,0.442904532,0,0,0.250513287,0.260736972,0.542470791,0,0,0,0.316045651,0,0,0.7054259,0.731075293,0.378669474,0,0.811738632,0,0,0,0.46411453,0,0.495218289,0,0.527681739,0,1.123067351,0,0
7,3,2,5/02/2014,Incoming,2.33645397,2.929507413,3.137447705,3.562654762,3.978998934,4.459469271,4.75179258,5.020158899,5.380381385,5.541097091,4.966741069,4.793536239,4.185339083,3.398433931,3.029047485,1.973663453,1.675759315,1.140850232,1.533448851,1.142586885,0.969099113,0.970527165,0.923800378,0.77824994,0.722538469,0.416756439,0.452976747,0.218327711,0.649724931,0.765468294,0.893846871,0.665796502,0.158909942,0.340786749,0.547250407,0.877468409,0.208134281,0.554632895,0.236161936,0.502146344,0,0.565505111,0.149772668,0.15849528,0.167549759,0.530829522,0.933405002,0.983848693,0.414430979,0.218024583,0.687610045,0.481515203,1.010775715,0.265018232,0,0.290856254,0.304382375,0,0.665359601,0.347463422,0.36267864,0.756663571,0,0,0,0.890892918,0.926763569,0.481792329,0,1.040126389,0,0,0.581188022,0.602579376,0.624489058,0.646923568,0,1.386784094,0,0,0,0,0,0,0.87347438,0.901498273,0,0.959331293,0,0
7,3,3,5/02/2014,Incoming,3.266315562,3.894113682,4.229925296,4.523034431,4.577804526,4.878397487,5.249972597,5.612622193,5.742977106,5.628476695,5.716765767,5.492041521,4.904858669,3.761380261,3.401704725,2.444084198,1.859518594,1.412171746,1.252405649,1.445608183,1.00245241,0.828242039,1.174968289,0.87170219,0.566737156,0.666857697,0.563744218,0.291124084,0.50406498,0.612418136,0.586771998,0.394574019,0.508548465,0.636180271,0.340535688,0.364012816,0.222025569,0.473320188,0.314905096,0.468703084,0.142196375,0.377030207,0.159769058,0.253610204,0.357465441,0.471881831,0.398280954,0.419805232,0.110522906,0.232576359,0.244500732,0.128413168,0.673898467,0.706765632,0.148137094,0,0.324697843,0,0,0,0,0.201791222,0.210376948,0,0.228272392,0,0.247154623,0,0,0,0.287986423,0,0,0,0,0,0,0.36983546,0.38266112,0.395779559,0.40919485,0.422909582,0,0,0,0.480833254,0,0,0.527585784,0
8,1,1,14/02/2014,Outgoing,2.462573544,2.987654014,3.377398467,3.881313352,4.455015169,5.226691749,5.410965884,6.351183698,6.362213879,6.645774297,6.342684861,6.48008735,5.405773094,4.009705078,3.33612046,2.284607585,2.0331208,1.606375013,1.079282838,0.928956225,0.769998616,0.782996791,0.836072739,0.627872581,0.771519479,0.404719623,0.439893863,0.403656947,0.635371993,0.428861626,0.462264826,0.348151474,0.373930302,0.057278827,0.367923213,0.196644167,0.06996563,0.298309322,0.396936607,0.421999099,0.268857025,0.190097898,0.201388027,0.106558401,0.112645969,0.356883262,0.251015998,0,0.278627062,0.29316127,0.308192492,0.161864348,0.509667683,0.178174998,0.373452316,0.195546266,0.409280156,0.214011579,0.223664884,0.233604105,0,0.25435727,0.265179441,0,0,0,0.623074726,0.323914851,0,0.349645083,0,0.376702567,0.390739764,0.405121501,0,0.434934795,0,0.932352263,0.482342794,0,0,0.533076123,0,0,0,0,0,0,0,0
8,1,2,14/02/2014,Outgoing,2.435754716,2.77705347,3.12813041,3.48306601,3.835643404,4.286075559,4.837242325,5.517875001,6.04942201,6.124423372,6.314847503,5.967566518,5.334259976,4.507076531,3.728765786,2.911116911,2.237715552,1.82161185,1.59188074,1.420206372,1.079089886,1.140717741,1.028649946,0.938794887,0.662566558,0.876552896,0.54175067,0.526732388,0.745390796,0.449850118,0.382806428,0.631531596,0.501347219,0.537575622,0.372387989,0.253311681,0.309009401,0.535238227,0.39444879,0.186379664,0.247381411,0.104948152,0.389133745,0.117656107,0.186566558,0.262701116,0.138579222,0.292136872,0.076911378,0.161846671,0.170144941,0.357444247,0.093791388,0.393463177,0.412346241,0.107955998,0.225952839,0.118150137,0.123479464,0.257933287,0.134614057,0,0.146398561,0.15254048,0.476554969,0.33066921,0.17199157,0,0.185836938,0.386059521,0.20040594,0,0.215717212,0.44731386,0,0.240116088,0,0.257363628,0,0,0,0.294297304,0,0.314020301,0.324203967,0,0.345227058,0,0.734279871,0
8,1,3,14/02/2014,Outgoing,2.38348243,2.823618922,3.063072448,3.385423132,3.706841456,4.020781833,4.653479062,5.374000352,5.965831841,6.198971668,6.503076924,7.01184892,6.407563789,5.75223379,4.479381239,3.402687279,2.583586126,2.09837913,1.576170784,1.436356649,1.135419078,0.930691089,0.859405791,0.934071069,0.755445757,0.576989917,0.581023132,0.680106481,0.530337711,0.549368085,0.56695924,0.338889836,0.334864277,0.374673734,0.317546926,0.303708825,0.438592163,0.426849112,0.28128251,0.368052493,0.195406216,0.310868848,0.192110065,0.232340867,0.184210772,0.226960954,0.307866224,0.252392099,0.15188043,0.279655391,0.25199476,0.08823269,0.092607056,0.145685596,0.20356984,0,0.223099808,0.058329077,0.243840609,0.254676346,0,0.207976128,0.072275013,0.150614317,0,0.163246904,0.084909936,0,0.091745159,0.095296169,0,0,0.106496674,0.110416474,0.114431133,0.118542077,0,0,0,0,0,0,0,0.155027612,0,0.16519026,0,0.175787489,0.181252008,0
8,2,1,14/02/2014,Outgoing,1.564846208,2.24140001,2.913701045,3.655916539,4.161495531,5.081866521,5.587275108,6.432893367,7.333883591,7.725099646,8.223104219,7.823319647,6.917978502,5.968876877,4.454967234,3.024824507,2.235783081,1.509867187,1.109053216,0.908263213,0.826039936,0.852388974,0.82231436,0.651188473,0.650729063,0.511118016,0.555539211,0.330382577,0.315462588,0.567813514,0.391705379,0.474123255,0.226324291,0.333683652,0.162376973,0.208285926,0.296430784,0.236977181,0.08408715,0.044698169,0.142386837,0.151014061,0.053327628,0.112866697,0.05965734,0.189005615,0.132938223,0.070061263,0.14756112,0.07762924,0.081609503,0,0,0.09436169,0,0,0,0,0,0.123716881,0,0,0,0.146331073,0,0,0.164990444,0.171545589,0,0,0.192248113,0.199502037,0,0,0,0,0,0,0,0,0.273161926,0,0,0,0,0,0,0,0,0
